Dates,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
9/18/2010 9:00,29,33.6,0,7.6,150,10.5,89,74.47
9/18/2010 10:00,30.9,37.3,0,9.4,110,10.3,53.3,70.04
9/18/2010 11:00,31.1,36.7,0,13,120,11,30,66.39
9/18/2010 12:00,30,34.1,0,16.6,100,10.5,27.5,66.18
9/18/2010 13:00,31.8,37.5,0,11.2,90,10.5,45,62.86
9/18/2010 15:00,31,34.6,0,16.6,50,10.5,27.5,58.81
9/18/2010 16:00,30.3,34.8,0,16.6,60,10.3,63.3,65.59
9/18/2010 17:00,29.1,33.7,0,14.8,20,11,50,74.47
9/18/2010 19:00,29,34,0,9.4,50,10.3,63.3,76.42
9/18/2010 20:00,28.1,32.1,0,11.2,110,11,30,78.93
9/18/2010 21:00,28,31.9,0,7.6,110,10.5,27.5,78.92
9/19/2010 1:00,27.3,30.9,0,0,0,10.3,63.3,84.21
9/19/2010 8:00,27,30.1,0,7.6,160,10.5,27.5,83.68
9/19/2010 10:00,29.1,32.8,0,13,120,10.3,48.3,69.01
9/19/2010 11:00,29.1,32.1,0,16.6,90,11,30,65.99
9/19/2010 12:00,30.1,34.3,0,14.8,120,11,30,66.19
9/19/2010 13:00,30.3,35,0,16.6,80,10.5,60,66.84
9/19/2010 14:00,30,34.1,0,18.4,110,10.5,27.5,66.18
9/19/2010 15:00,30.1,34.3,0,16.6,100,11,30,66.19
9/19/2010 16:00,29.4,33.8,0,16.6,100,10.5,55,70.19
9/19/2010 17:00,29,32.7,0,13,100,10.5,27.5,70.11
9/19/2010 18:00,29.1,33.7,0,11.2,60,11,30,74.47
9/19/2010 19:00,28.4,32.2,0,16.6,100,10.5,35,73.93
9/19/2010 20:00,28.1,31.4,0,13,100,11,30,74.31
9/19/2010 21:00,28,31.3,0,14.8,100,10.5,27.5,74.3
9/19/2010 22:00,28.2,31.9,0,14.8,100,10.3,31.7,75.09
9/19/2010 23:00,27,30.1,0,9.4,130,10.5,50,83.68
9/20/2010 0:00,27.1,30.2,0,9.4,120,11,30,83.68
9/20/2010 1:00,27,30.1,0,7.6,150,10.3,35,85.36
9/20/2010 2:00,27,29.6,0,7.6,150,10.5,27.5,78.78
9/20/2010 7:00,27.2,30.7,0,5.4,220,6,40,84.96
9/20/2010 8:00,29,33.6,0,9.4,120,9,27.5,74.47
9/20/2010 9:00,30.1,34.3,0,13,110,11,30,66.19
9/20/2010 10:00,30.6,35.3,0,15.7,95,10.5,35,65.31
9/20/2010 11:00,31.1,35.6,0,14.8,100,11,30,62.51
9/20/2010 12:00,32.1,36.9,0,16.6,80,11,30,59.06
9/20/2010 13:00,31.3,35.4,0,18.4,97,10.3,35,59.25
9/20/2010 14:00,31,34.6,0,20.5,70,10.5,27.5,58.81
9/20/2010 15:00,30,33.3,0,18.4,90,10.5,27.5,62.28
9/20/2010 16:00,30,33.7,0,18.4,100,10.3,48.3,63.56
9/20/2010 17:00,29,32.7,0,18.4,80,10.5,50,70.11
9/20/2010 18:00,28.1,32.1,0,18.4,120,11,30,78.93
9/20/2010 19:00,28.3,32.7,0,11.2,130,10.5,60,79.2
9/20/2010 20:00,28,31.9,0,11.2,130,10.5,27.5,78.92
9/20/2010 21:00,27,29.6,0,11.2,120,10.5,27.5,78.78
9/20/2010 22:00,27.3,30.3,0,7.6,130,10.3,48.3,79.62
9/20/2010 23:00,27,29.6,0,7.6,110,10.5,27.5,78.78
9/21/2010 8:00,29,32.7,0,7.6,170,7,27.5,70.11
9/21/2010 9:00,30,34.1,0,11.2,120,10.5,27.5,66.18
9/21/2010 10:00,30.4,35.1,0,16.6,120,10.3,31.7,66.01
9/21/2010 11:00,31,36.5,0,16.6,110,10.5,27.5,66.38
9/21/2010 12:00,31,35.5,0,16.6,110,10.5,27.5,62.5
9/21/2010 13:00,31.2,35.8,0,18.4,120,10.5,55,61.98
9/21/2010 14:00,31,34.6,0,18.4,60,10.5,27.5,58.81
9/21/2010 15:00,30,35.1,0,16.6,70,10.5,27.5,70.29
9/21/2010 16:00,30.2,34.6,0,12.1,95,10.5,40,66.22
9/21/2010 17:00,29.1,33.7,0,14.8,100,11,30,74.47
9/21/2010 18:00,28.1,32.1,0,13,100,11,30,78.93
9/21/2010 19:00,28.4,32.8,0,13.6,97,10.3,53.3,77.42
9/21/2010 20:00,28,31.9,0,16.6,100,10.5,50,78.92
9/21/2010 21:00,28.1,32.1,0,13,90,11,30,78.93
9/21/2010 22:00,29.1,33.8,0,13,85,10.5,50,75.15
9/22/2010 0:00,27.1,29.7,0,13,100,11,30,78.79
9/22/2010 1:00,27.4,31.1,0,9.4,110,10.3,31.7,82.57
9/22/2010 7:00,27.1,30.6,0,7.6,150,4,60,85.98
9/22/2010 8:00,29.1,32.9,0,18.4,100,9,30,70.12
9/22/2010 9:00,30,35.1,0,24.1,90,10.5,27.5,70.29
9/22/2010 10:00,30.1,35.5,0,16.6,120,10.3,48.3,70.74
9/22/2010 13:00,29.1,34,0,19.5,30,10.3,48.3,74.93
9/22/2010 14:00,29,33.6,0,24.5,60,10.5,50,74.47
9/22/2010 15:00,29.1,33.7,0,18.4,60,11,50,74.47
9/22/2010 16:00,27.2,29.8,0,11.2,20,10.5,60,76.46
9/22/2010 17:00,27.1,29.7,0,1.8,130,11,30,78.79
9/22/2010 19:00,27.2,30.4,0,0.9,100,10.5,70,81.71
9/22/2010 20:00,28,31.9,0,20.5,90,10.5,27.5,78.92
9/22/2010 21:00,28.1,32.1,0,16.6,90,11,50,78.93
9/22/2010 22:00,27.3,30.7,0,7.6,60,10.3,48.3,83.21
9/22/2010 23:00,28.1,31.4,0,13,90,11,50,74.31
9/23/2010 0:00,27,29.6,0,13,110,10.5,27.5,78.78
9/23/2010 1:00,27,30.3,0,3.6,190,10.3,45,85.03
9/23/2010 7:00,27.8,31.7,0,3.6,170,6,45,81.29
9/23/2010 8:00,30.1,35.2,0,9.4,140,11,30,70.3
9/23/2010 10:00,28.3,31.9,0,27.7,90,10.3,89.3,74.65
9/23/2010 12:00,30,33.3,0,20.5,90,10.5,27.5,62.28
9/23/2010 13:00,30.2,33.9,0,20.5,90,10.3,45,62.96
9/23/2010 14:00,31,34.6,0,16.6,90,10.5,27.5,58.81
9/23/2010 15:00,30,34.1,0,18.4,110,10.5,27.5,66.18
9/23/2010 16:00,30.2,34.5,0,16.6,90,10.3,63.3,65.83
9/23/2010 17:00,28.1,31.4,0,7.6,10,11,50,74.31
9/23/2010 18:00,28,31.3,0,0,0,10.5,50,74.3
9/23/2010 19:00,28.1,31.7,0,1.2,90,10.3,48.3,75.83
9/23/2010 20:00,28.1,32.1,0,5.4,40,11,30,78.93
9/23/2010 21:00,28,31.3,0,0,0,10.5,27.5,74.3
9/23/2010 22:00,27.3,30.5,0,5.4,180,10.3,48.3,80.1
9/24/2010 9:00,28,31.9,0,5.4,160,10.5,27.5,78.92
9/24/2010 10:00,29.1,34.7,0,11.2,120,10.3,92.7,78.29
9/24/2010 11:00,27.1,30.8,0,14.8,90,7,90,88.84
9/24/2010 12:00,28.1,32.1,0,11.2,110,11,90,78.93
9/24/2010 13:00,29.1,33.6,1,14.8,90,10.5,70,73.37
9/24/2010 14:00,29,32.7,0,22.3,80,10.5,27.5,70.11
9/24/2010 15:00,29.1,32.9,0,16.6,110,11,30,70.12
9/24/2010 16:00,29.6,34.6,0,14.8,120,10.5,55,72.36
9/24/2010 17:00,29,32.7,0,24.1,110,10.5,27.5,70.11
9/24/2010 18:00,28,31.3,0,18.4,100,8,27.5,74.3
9/24/2010 19:00,28.4,32.1,0,24.1,90,8,60,73.26
9/24/2010 20:00,28,31.3,0,27.7,70,8,27.5,74.3
9/24/2010 21:00,28,31.3,0,18.4,90,9,27.5,74.3
9/24/2010 22:00,27.6,30.8,0,13,110,9,55,77.68
9/24/2010 23:00,27,30.1,0,5.4,170,9,27.5,83.68
9/25/2010 9:00,30,36.2,0,11.2,140,9,50,74.63
9/25/2010 10:00,31,37.5,0,24.1,90,10.3,45,69.51
9/25/2010 11:00,31.1,36.7,0,27.7,100,11,30,66.39
9/25/2010 12:00,31.1,37.9,0,33.5,90,11,30,70.48
9/25/2010 13:00,31,35.6,0,22.3,80,10.3,48.3,62.63
9/25/2010 14:00,29,32.7,0,16.6,70,10.5,27.5,70.11
9/25/2010 15:00,29,32.7,0,20.5,80,10.5,27.5,70.11
9/25/2010 16:00,29.2,33.2,0,22.3,80,10.3,48.3,70.01
9/25/2010 17:00,29.1,32.9,0,16.6,90,11,30,70.12
9/25/2010 19:00,28.9,33,0,13,100,10,90,73.11
9/25/2010 20:00,28,31.9,0,5.4,80,10.5,27.5,78.92
9/25/2010 21:00,28.1,31.4,0,5.4,60,11,30,74.31
9/25/2010 23:00,27,30.1,0,0,0,10,0,83.68
9/26/2010 0:00,27,30.1,0,0,0,10.5,27.5,83.68
9/26/2010 7:00,26.7,29.6,1,3.6,280,5,40,86.19
9/26/2010 8:00,30,35.1,0,0,0,8,27.5,70.29
9/26/2010 9:00,31,36.5,0,3.6,120,10.5,27.5,66.38
9/26/2010 10:00,31.2,37.7,0,11.2,113,10.3,31.7,68.85
9/26/2010 11:00,32.1,38,0,9.4,120,11,30,62.73
9/26/2010 13:00,32.6,36.5,0,14.8,93,10.3,28.3,54.03
9/26/2010 14:00,32,35.8,0,16.6,90,10.5,27.5,55.56
9/26/2010 15:00,31,33.7,0,18.4,100,10.5,27.5,55.32
9/26/2010 16:00,31.1,35,0,14.8,120,10.5,70,59.74
9/26/2010 17:00,30.1,33.4,0,18.4,120,11,50,62.29
9/26/2010 18:00,29.1,32.9,0,13,130,11,30,70.12
9/26/2010 19:00,29.1,32.6,0,11.2,130,10.5,60,68.65
9/26/2010 20:00,28,31.3,0,7.6,100,10.5,27.5,74.3
9/26/2010 21:00,28,31.3,0,0,0,10.5,27.5,74.3
9/26/2010 22:00,28.1,32.3,0,0,0,10.3,48.3,79.25
9/27/2010 7:00,27,30.1,0,0,0,5,31.7,83.68
9/27/2010 10:00,31.2,35.8,0,11.2,120,10.5,30,62.16
9/27/2010 12:00,32,36.8,0,16.6,110,10.5,27.5,59.04
9/27/2010 13:00,32.4,36.8,0,20.5,100,10,40,56.33
9/27/2010 14:00,31.1,34.7,0,18.4,80,11,30,58.83
9/27/2010 15:00,31,35.5,0,20.5,90,10.5,27.5,62.5
9/27/2010 16:00,31.2,34.9,0,17.2,90,10.3,31.7,58.27
9/27/2010 17:00,30,32.6,0,18.4,90,10.5,27.5,58.58
9/27/2010 18:00,29.1,31.4,0,14.8,100,11,30,62.07
9/27/2010 19:00,28.5,31.7,0,10.6,110,10.3,31.7,69.32
9/27/2010 20:00,28.1,30.8,0,14.8,110,11,30,69.93
9/27/2010 21:00,28,30.1,0,13,110,10.5,27.5,65.77
9/27/2010 22:00,28.4,30.8,0,13,107,10.3,31.7,65.2
9/27/2010 23:00,27.1,28.9,0,9.4,100,11,30,69.74
9/28/2010 0:00,27.1,29.3,0,5.4,140,11,30,74.15
9/28/2010 8:00,30.1,34.3,0,7.6,110,7,30,66.19
9/28/2010 9:00,30.1,34.3,0,11.2,60,11,30,66.19
9/28/2010 10:00,31.2,35.8,0,13,60,10.3,38.3,61.73
9/28/2010 11:00,32,36.8,0,9.4,60,10.5,27.5,59.04
9/28/2010 12:00,33.1,38.2,0,13,90,11,30,55.82
9/28/2010 13:00,33.1,38.6,0,11.2,70,10.5,30,56.68
9/28/2010 14:00,33.1,35.4,0,13,60,11,30,46.46
9/28/2010 15:00,32.1,33.6,0,14.8,50,11,30,46.19
9/28/2010 16:00,32.5,34.2,0,11.2,60,10.5,35,45.33
9/28/2010 17:00,31,32.4,0,11.2,110,10.5,27.5,48.88
9/28/2010 18:00,29.1,30.9,0,11.2,100,11,30,58.36
9/28/2010 19:00,29.3,32.2,0,11.2,10,10.5,35,63.48
9/28/2010 20:00,29,32,0,7.6,360,10.5,27.5,65.98
9/28/2010 21:00,27,29.2,0,11.2,240,7,50,74.14
9/29/2010 7:00,26.9,29.5,0,0,0,4,13.3,80.69
9/29/2010 10:00,31.5,35.8,0,7.6,70,10.5,35,58.94
9/29/2010 11:00,32.1,35.9,0,11.2,110,11,30,55.58
9/29/2010 12:00,32.1,35.9,0,13,120,11,30,55.58
9/29/2010 13:00,32.1,36.9,0,13,100,10.3,35,58.48
9/29/2010 14:00,32.1,35,0,14.8,60,11,30,52.28
9/29/2010 15:00,32,34.9,0,14.8,70,10.5,27.5,52.27
9/29/2010 16:00,32.3,35.4,0,14.8,70,10.3,38.3,52.12
9/29/2010 18:00,30.1,32.6,0,16.6,110,11,30,58.59
9/29/2010 19:00,30.2,30.1,0,15.4,90,10.3,45,41.65
9/29/2010 20:00,29,33.6,0,9.4,70,10.5,27.5,74.47
9/29/2010 22:00,28.3,32.9,0,9.4,110,10.3,45,79.44
9/30/2010 0:00,27.1,30.2,0,7.6,100,11,30,83.68
9/30/2010 8:00,30,35.1,0,0,0,6,27.5,70.29
9/30/2010 9:00,31.1,35.6,0,7.6,60,11,30,62.51
9/30/2010 10:00,32,36.6,0,7.6,100,10.3,31.7,58.21
9/30/2010 11:00,32,36.8,0,7.6,100,10.5,27.5,59.04
9/30/2010 12:00,31.1,34.7,0,14.8,90,11,30,58.83
9/30/2010 13:00,32.2,36.2,0,16.6,90,10.3,31.7,55.5
9/30/2010 14:00,32.1,35,0,14.8,50,11,30,52.28
9/30/2010 15:00,32,34.9,0,16.6,70,10.5,27.5,52.27
9/30/2010 16:00,32.2,35.3,0,16.6,90,10.3,31.7,52
9/30/2010 17:00,31.1,33.8,0,16.6,100,11,50,55.33
9/30/2010 18:00,30.1,33.4,0,16.6,110,11,50,62.29
9/30/2010 19:00,30.3,34,0,13,100,10.3,89.3,62.1
9/30/2010 20:00,30.1,34.3,0,13,90,11,30,66.19
9/30/2010 21:00,29.1,33.7,0,11.2,70,11,30,74.47
9/30/2010 22:00,29.2,34.5,0,7.6,50,10.5,40,76.3
9/30/2010 23:00,28,31.9,0,7.6,20,10.5,27.5,78.92
10/1/2010 10:00,32,37.8,0,3.6,110,7,31.7,62.7
10/1/2010 11:00,32,35.8,0,11.2,110,8,27.5,55.56
10/1/2010 12:00,32.1,35.9,0,18.4,120,11,30,55.58
10/1/2010 13:00,32.7,35.7,0,18.4,90,10.5,40,50.09
10/1/2010 14:00,31,35.5,0,20.5,60,10.5,27.5,62.5
10/1/2010 15:00,31.1,34.7,0,24.1,70,11,30,58.83
10/1/2010 16:00,30.4,34,0,18.4,100,10.3,48.3,61.74
10/1/2010 17:00,29,32.7,0,20.5,100,10.5,27.5,70.11
10/1/2010 18:00,29.1,32.9,0,16.6,100,11,30,70.12
10/1/2010 19:00,29.3,34.4,0,22.3,100,10.5,55,74.3
10/1/2010 20:00,29,33.6,0,24.1,90,10.5,27.5,74.47
10/1/2010 21:00,28,31.3,0,18.4,100,10.5,27.5,74.3
10/1/2010 22:00,28.2,31.8,0,11.2,130,10.3,38.3,75.23
10/1/2010 23:00,27.1,29.7,0,7.6,170,11,0,78.79
10/2/2010 0:00,27.1,29.7,0,5.4,190,9,0,78.79
10/2/2010 8:00,29,33.6,0,11.2,130,8,27.5,74.47
10/2/2010 9:00,30.1,34.3,0,14.8,130,11,30,66.19
10/2/2010 10:00,27,30.3,4,31.3,90,9,63.3,85.03
10/2/2010 11:00,29,33.6,0,29.5,90,10.5,50,74.47
10/2/2010 12:00,30.1,35.2,0,35.3,90,11,50,70.3
10/2/2010 13:00,30.2,35,0,33.5,90,10,60,68.24
10/2/2010 14:00,29,32.7,0,35.3,90,10.5,50,70.11
10/2/2010 15:00,29,33.6,0,33.5,90,10.5,27.5,74.47
10/2/2010 16:00,28.4,32.1,0,22.3,100,10.3,38.3,73.63
10/2/2010 17:00,28,31.3,0,22.3,100,10.5,27.5,74.3
10/2/2010 18:00,28.1,31.4,0,18.4,100,11,30,74.31
10/2/2010 19:00,28.2,31.9,0,16.6,110,10.3,31.7,75.39
10/2/2010 20:00,28,31.3,0,22.3,90,10.5,27.5,74.3
10/2/2010 21:00,28,31.3,0,20.5,80,10.5,27.5,74.3
10/2/2010 22:00,29,32.9,0,22.3,90,10.3,35,70.4
10/2/2010 23:00,28,31.3,0,18.4,100,10.5,27.5,74.3
10/3/2010 1:00,29.1,33.8,0,13,100,10,50,74.92
10/3/2010 4:00,28.4,32.2,0,19.4,100,10.5,40,73.93
10/3/2010 5:00,28.1,31.4,0,20.5,110,11,50,74.31
10/3/2010 7:00,29.3,34,0,24.1,100,10.3,45,72.47
10/3/2010 8:00,31.1,36.7,0,24.1,110,11,30,66.39
10/3/2010 9:00,31.1,35.6,0,20.5,120,11,30,62.51
10/3/2010 10:00,31.5,36.3,0,25.9,110,10.5,60,60.75
10/3/2010 11:00,32,37.9,0,24.1,100,10.5,27.5,62.71
10/3/2010 12:00,31,36.5,0,25.9,120,10.5,27.5,66.38
10/3/2010 13:00,31.7,36.9,0,25.9,110,10.5,45,61.71
10/3/2010 14:00,31,35.5,0,24.1,110,10.5,27.5,62.5
10/3/2010 16:00,31.1,35.8,0,25,80,10.5,45,62.9
10/3/2010 17:00,30,34.1,0,22.3,90,10.5,27.5,66.18
10/3/2010 18:00,29,33.6,0,18.4,120,10.5,27.5,74.47
10/3/2010 19:00,29.3,34.6,0,14.8,100,10.3,35,75.71
10/3/2010 20:00,29.1,33.7,0,16.6,100,11,30,74.47
10/3/2010 21:00,28,31.9,0,13,100,10.5,27.5,78.92
10/3/2010 22:00,28.4,33,0,13,100,10.3,35,78.67
10/4/2010 1:00,27.1,30.5,0,1.2,180,10.3,31.7,85.04
10/4/2010 7:00,28,32,0,1.2,125,2,13.3,80.02
10/4/2010 8:00,30.1,34.3,0,11.2,130,6,0,66.19
10/4/2010 9:00,32.1,36.9,0,9.4,90,11,30,59.06
10/4/2010 10:00,32.2,36.2,0,16.6,80,10.3,38.3,55.5
10/4/2010 11:00,32,35.8,0,16.6,80,10.5,27.5,55.56
10/4/2010 12:00,32,36.8,0,20.5,100,10.5,27.5,59.04
10/4/2010 13:00,32.3,36.4,0,18.4,70,10.5,55,55.3
10/4/2010 14:00,32,35.8,0,16.6,60,10.5,27.5,55.56
10/4/2010 16:00,30.5,34.5,0,11.2,60,10.3,48.3,62.4
10/4/2010 17:00,30,34.1,0,13,110,10.5,27.5,66.18
10/4/2010 18:00,29.1,32.9,0,20.5,110,11,30,70.12
10/4/2010 19:00,29.4,34.6,0,18.4,100,10,25,74.09
10/4/2010 20:00,29.1,33.7,0,14.8,120,10,0,74.47
10/4/2010 21:00,28,31.9,0,7.6,110,10,0,78.92
10/4/2010 22:00,28.3,32.9,0,9.4,110,10,25,79.44
10/4/2010 23:00,28,31.9,0,7.6,110,10.5,27.5,78.92
10/5/2010 9:00,31.1,35.6,0,11.2,100,11,0,62.51
10/5/2010 10:00,31.3,35.9,0,13,110,10.5,55,61.08
10/5/2010 11:00,32,34.9,0,13,120,10.5,27.5,52.27
10/5/2010 12:00,33.1,35.4,0,16.6,100,11,30,46.46
10/5/2010 13:00,33.2,36.7,0,18.4,80,10.5,55,49.91
10/5/2010 14:00,32.1,35.9,0,18.4,90,11,30,55.58
10/5/2010 15:00,33.1,37.1,0,18.4,80,11,30,52.53
10/5/2010 16:00,32.3,35.6,0,17.2,90,10.3,38.3,52.87
10/5/2010 17:00,31,34.6,0,16.6,110,10.5,27.5,58.81
10/5/2010 18:00,30.1,34.3,0,18.4,110,11,30,66.19
10/5/2010 19:00,30.4,35.2,0,16.6,100,10.5,55,66.27
10/5/2010 20:00,29,33.6,0,18.4,100,10.5,27.5,74.47
10/5/2010 21:00,29,33.6,0,14.8,90,10.5,27.5,74.47
10/6/2010 0:00,27,29.6,0,9.4,250,10.5,27.5,78.78
10/6/2010 7:00,28,32.1,0,3.6,280,4,40,80.83
10/6/2010 9:00,32,36.8,0,9.4,110,10.5,27.5,59.04
10/6/2010 10:00,32.3,35.9,0,14.8,110,10.3,45,53.74
10/6/2010 12:00,33.1,37.1,0,16.6,100,11,30,52.53
10/6/2010 13:00,33,36.3,0,16.6,70,10.3,45,49.61
10/6/2010 14:00,33,37,0,18.4,50,10,0,52.52
10/6/2010 15:00,33.1,36.2,0,14.8,70,11,30,49.41
10/6/2010 16:00,30.5,34.1,0,13,190,8,70,60.71
10/6/2010 17:00,30.1,32.6,0,9.4,180,8,30,58.59
10/6/2010 19:00,29.1,32.6,0,5.4,130,8,66.6,68.03
10/6/2010 20:00,29,32.7,0,11.2,10,8,50,70.11
10/6/2010 21:00,29.1,32.9,0,11.2,350,11,50,70.12
10/6/2010 22:00,27.2,29.6,0,13,320,10.3,66.6,74.02
10/7/2010 7:00,28.8,32.7,0,0,0,3,20,72.51
10/7/2010 10:00,32.2,37.1,0,9.4,70,6,38.3,58.85
10/7/2010 12:00,33,38.1,0,18.4,60,7,27.5,55.81
10/7/2010 13:00,30.2,34,0,8.3,60,5,45,63.66
10/7/2010 14:00,27,28.8,0,13,230,7,50,69.74
10/8/2010 12:00,28,31.9,0,9.4,40,10.5,50,78.92
10/8/2010 13:00,28.1,32.1,0,9.4,60,10.3,48.3,78.15
10/8/2010 14:00,28,30.7,0,13,50,10.5,27.5,69.92
10/8/2010 16:00,28.2,31.7,0,11.2,100,10,90,75.23
10/8/2010 18:00,27.1,29.7,0,5.4,130,8,30,78.79
10/8/2010 19:00,26.9,29.6,0,9.4,220,8,48.3,81.01
10/9/2010 9:00,27.1,29.7,0,5.4,200,11,30,78.79
10/9/2010 12:00,30.1,32.6,0,11.2,40,11,30,58.59
10/9/2010 13:00,30.3,33.6,0,13,50,10.5,55,60.66
10/9/2010 14:00,31,33.7,0,14.8,60,8,27.5,55.32
10/9/2010 15:00,30.1,32.6,0,14.8,40,11,30,58.59
10/9/2010 16:00,28.2,31.8,0,22.3,70,8,70,75.01
10/10/2010 8:00,27,29.2,0,5.4,280,10.5,27.5,74.14
10/10/2010 12:00,31.1,33.8,0,13,100,11,30,55.33
10/10/2010 13:00,31.3,33.5,0,14.8,70,10.3,31.7,51.87
10/10/2010 14:00,31,32.4,0,16.6,50,10.5,27.5,48.88
10/10/2010 15:00,32,34.2,0,18.4,90,10.5,27.5,49.14
10/10/2010 16:00,31.2,34.1,0,14.8,100,10.5,40,55.03
10/10/2010 17:00,29.1,32.1,0,14.8,120,11,30,65.99
10/10/2010 18:00,29.1,32.9,0,11.2,150,8,50,70.12
10/10/2010 19:00,28,30.2,0,18.4,160,9,35,66.05
10/10/2010 20:00,28.1,30.2,0,20.5,160,11,30,65.78
10/10/2010 21:00,27.1,29.3,0,11.2,190,11,30,74.15
10/11/2010 10:00,30.9,35.7,0,7.6,10,8,63.3,64.26
10/11/2010 11:00,31.1,35.6,0,14.8,60,11,50,62.51
10/11/2010 12:00,31.1,34.7,0,16.6,70,11,50,58.83
10/11/2010 13:00,31.4,35.8,0,16.6,40,10.5,90,59.82
10/11/2010 14:00,31,33.7,0,16.6,70,10.5,50,55.32
10/11/2010 16:00,33.1,35.7,0,11.2,230,10.5,70,47.19
10/11/2010 17:00,30,33.3,0,14.8,150,10.5,89,62.28
10/11/2010 18:00,29.1,30.9,0,16.6,170,11,90,58.36
10/11/2010 19:00,28.1,30.5,0,13,180,10.5,60,68.04
10/11/2010 20:00,28.1,30.2,0,9.4,200,11,30,65.78
10/11/2010 21:00,28,30.1,0,0,0,10.5,27.5,65.77
10/12/2010 8:00,28.1,30.2,0,11.2,150,11,30,65.78
10/12/2010 9:00,29.1,32.1,0,13,120,11,30,65.99
10/12/2010 10:00,30.2,34.7,0,13,120,10.5,35,66.82
10/12/2010 11:00,31.1,34.7,0,13,100,11,30,58.83
10/12/2010 12:00,31,34.6,0,16.6,100,10.5,27.5,58.81
10/12/2010 13:00,31.9,34.9,0,16.6,110,10.5,35,53.36
10/12/2010 14:00,32,34.9,0,14.8,60,10.5,27.5,52.27
10/12/2010 15:00,31,33,0,14.8,80,10.5,27.5,52.01
10/12/2010 16:00,31.3,34.4,0,14.8,110,10.5,30,55.41
10/12/2010 17:00,30,33.3,0,14.8,110,10.5,50,62.28
10/12/2010 18:00,29.1,32.9,0,16.6,130,11,50,70.12
10/12/2010 19:00,27.9,30.2,4,9.4,160,10.5,40,68.83
10/12/2010 20:00,28.1,30.2,0,14.8,170,11,30,65.78
10/12/2010 21:00,28,30.1,0,13,160,10.5,50,65.77
10/12/2010 22:00,26.8,28.8,0,7.6,160,10,20,73.65
10/13/2010 8:00,29,32,0,0,0,3,0,65.98
10/13/2010 10:00,31.1,35.2,0,5.4,250,6,35,60.65
10/13/2010 11:00,31,35.5,0,16.6,60,6,27.5,62.5
10/13/2010 12:00,31,34.6,0,14.8,60,5,27.5,58.81
10/13/2010 13:00,32,36.8,0,16.6,60,5,27.5,59.04
10/13/2010 14:00,33.1,38.2,0,13,60,6,30,55.82
10/13/2010 15:00,33.1,38.2,0,16.6,60,6,50,55.82
10/13/2010 16:00,31,35.5,0,14.8,50,6,27.5,62.5
10/13/2010 20:00,27.1,30.2,0,9.4,140,6,30,83.68
10/14/2010 7:00,26.9,29.8,0,0,0,3,48.3,84
10/14/2010 9:00,30,35.1,0,0,0,4,27.5,70.29
10/14/2010 10:00,30.3,34.7,0,9.4,130,7,45,65.97
10/14/2010 11:00,30.1,33.4,0,13,100,5,30,62.29
10/14/2010 12:00,31.1,34.7,0,11.2,110,6,30,58.83
10/14/2010 13:00,31.4,36.4,0,14.8,90,7,60,62.22
10/14/2010 16:00,31.4,34.1,0,11.2,50,8,60,53.26
10/14/2010 19:00,29,34,0,13,20,8,48.3,75.97
10/14/2010 20:00,28,31.3,0,9.4,20,8,27.5,74.3
10/15/2010 13:00,27.3,29.7,0,13,190,10.5,65,73.74
10/15/2010 15:00,29,32,0,9.4,250,10.5,27.5,65.98
10/15/2010 16:00,29.2,33.2,0,7.3,210,10.3,38.3,70.15
10/15/2010 17:00,29,32.7,0,0,0,10.5,27.5,70.11
10/15/2010 18:00,28,31.3,0,0,0,10,0,74.3
10/15/2010 19:00,27.4,30.5,0,7.6,110,10,30,79.15
10/15/2010 20:00,27,29.6,0,0,0,10,0,78.78
10/16/2010 0:00,27,30.1,0,5.4,50,10,0,83.68
10/16/2010 9:00,29,32.7,0,5.4,90,10.5,27.5,70.11
10/16/2010 10:00,29.3,33.9,0,9.4,60,10.5,60,71.67
10/16/2010 12:00,30.1,35.2,0,9.4,120,11,30,70.3
10/16/2010 13:00,30.9,35.3,0,11.2,110,10.3,38.3,62.98
10/16/2010 14:00,30.1,32.6,0,14.8,100,11,30,58.59
10/16/2010 15:00,30.1,33.4,0,14.8,100,11,30,62.29
10/16/2010 16:00,30.3,33.9,0,14.8,100,10.3,35,61.73
10/16/2010 17:00,29,32,0,16.6,110,10.5,27.5,65.98
10/16/2010 18:00,28,30.7,0,13,110,10.5,27.5,69.92
10/16/2010 19:00,29.1,33.8,0,16.6,120,10.5,35,75.15
10/16/2010 20:00,28,31.9,0,14.8,120,10.5,27.5,78.92
10/16/2010 21:00,28,31.9,0,7.6,140,10.5,27.5,78.92
10/16/2010 22:00,28,32,0,9.4,130,10.3,31.7,80.18
10/16/2010 23:00,27,29.6,0,7.6,250,10.5,50,78.78
10/17/2010 8:00,27,30.1,0,3.6,190,10.5,27.5,83.68
10/17/2010 10:00,28.2,32,0,6.1,103,10.3,48.3,76.15
10/17/2010 11:00,29,33.6,0,5.4,120,10.5,27.5,74.47
10/17/2010 12:00,29,33.6,0,13,110,10.5,27.5,74.47
10/17/2010 13:00,30.3,35.2,0,13,95,10.5,40,67.26
10/17/2010 14:00,30,34.1,0,14.8,60,10.5,27.5,66.18
10/17/2010 15:00,31,35.5,0,16.6,80,10.5,27.5,62.5
